timestamp,gps_time,lat,ns,lon,ew,tempC,pressure_hPa,light_lux,mq_raw
2026-05-18 16:14:43,141239.0,5221.46313,N,452.90379,E,227.9,2133.25,-1.0,996
2026-05-18 16:14:48,141244.0,5221.46065,N,452.89974,E,227.9,2133.25,-1.0,996
2026-05-18 16:14:53,141249.0,5221.45755,N,452.89708,E,227.9,2133.25,-1.0,996
2026-05-18 16:14:58,141254.0,5221.45469,N,452.89405,E,227.9,2133.25,-1.0,996
2026-05-18 16:15:03,141259.0,5221.45152,N,452.89038,E,229.2,2144.68,-1.0,997
2026-05-18 16:15:08,141304.0,5221.44837,N,452.88708,E,227.9,2133.25,-1.0,996
2026-05-18 16:15:13,141309.0,5221.44599,N,452.88447,E,227.9,2133.25,-1.0,996
2026-05-18 16:15:18,141314.0,5221.44324,N,452.88113,E,227.9,2133.25,-1.0,996
2026-05-18 16:15:23,141319.0,5221.44065,N,452.87681,E,227.9,2133.25,-1.0,996
2026-05-18 16:15:28,141324.0,5221.4378,N,452.87307,E,229.2,2144.68,-1.0,997
2026-05-18 16:15:33,141329.0,5221.43485,N,452.86946,E,227.9,2133.25,-1.0,996
2026-05-18 16:15:38,141334.0,5221.4316,N,452.86656,E,227.9,2133.25,-1.0,996
2026-05-18 16:15:43,141339.0,5221.42854,N,452.86342,E,230.5,2156.16,-1.0,998
2026-05-18 16:15:48,141344.0,5221.42569,N,452.86031,E,229.2,2144.68,-1.0,997
2026-05-18 16:15:53,141349.0,5221.42291,N,452.85688,E,227.9,2133.25,-1.0,996
2026-05-18 16:15:58,141354.0,5221.42012,N,452.85368,E,227.9,2133.25,-1.0,996
2026-05-18 16:16:03,141359.0,5221.41723,N,452.85038,E,227.9,2133.25,-1.0,996
2026-05-18 16:16:08,141404.0,5221.41458,N,452.84727,E,227.9,2133.25,-1.0,996
2026-05-18 16:16:13,141409.0,5221.41185,N,452.84397,E,227.9,2133.25,-1.0,996
2026-05-18 16:16:18,141414.0,5221.40916,N,452.84079,E,227.9,2133.25,-1.0,996
2026-05-18 16:16:24,141419.0,5221.40654,N,452.83681,E,229.2,2144.68,-1.0,997
2026-05-18 16:16:29,141424.0,5221.40361,N,452.83346,E,229.2,2144.68,-1.0,997
2026-05-18 16:16:34,141429.0,5221.40054,N,452.83012,E,227.9,2133.25,-1.0,996
2026-05-18 16:16:39,141434.0,5221.39757,N,452.82659,E,227.9,2133.25,-1.0,996
2026-05-18 16:16:44,141439.0,5221.39627,N,452.82536,E,227.9,2133.25,-1.0,996
2026-05-18 16:16:49,141444.0,5221.39631,N,452.82583,E,229.2,2144.68,-1.0,997
2026-05-18 16:16:54,141449.0,5221.39561,N,452.82485,E,227.9,2133.25,-1.0,996
2026-05-18 16:16:59,141454.0,5221.39296,N,452.82052,E,229.2,2144.68,-1.0,997
2026-05-18 16:17:04,141459.0,5221.39256,N,452.81615,E,227.9,2133.25,-1.0,996
2026-05-18 16:17:09,141504.0,5221.39132,N,452.81087,E,227.9,2133.25,-1.0,996
2026-05-18 16:17:14,141509.0,5221.39096,N,452.80379,E,224.0,2098.77,-1.0,993
2026-05-18 16:17:19,141514.0,5221.39407,N,452.79954,E,224.0,2098.77,-1.0,993
2026-05-18 16:17:24,141519.0,5221.39661,N,452.79522,E,227.9,2133.25,-1.0,996
2026-05-18 16:17:29,141524.0,5221.39727,N,452.78995,E,208.5,1957.03,-1.0,981
2026-05-18 16:17:34,141529.0,5221.39713,N,452.7832,E,227.9,2133.25,-1.0,996
2026-05-18 16:17:39,141534.0,5221.39972,N,452.7799,E,227.9,2133.25,-1.0,996
2026-05-18 16:17:44,141539.0,5221.40123,N,452.78117,E,227.9,2133.25,-1.0,996
2026-05-18 16:17:49,141544.0,5221.40146,N,452.78125,E,227.9,2133.25,-1.0,996
2026-05-18 16:17:54,141549.0,5221.40175,N,452.78174,E,227.9,2133.25,-1.0,996
2026-05-18 16:17:59,141557.0,5221.40199,N,452.78229,E,17.7,1015.3,2931.67,859
2026-05-18 16:18:04,141602.0,5221.40234,N,452.78264,E,17.8,1015.35,540.83,568
2026-05-18 14:29:52,,,,,,23.8,1014.5,3635.0,57
2026-05-20 13:47:45,114542.0,,,,,22.2,1020.16,8048.33,404
2026-05-20 13:47:57,114554.0,,,,,22.5,1020.17,3620.83,114
2026-05-20 13:48:02,114559.0,,,,,22.5,1020.28,3294.17,306
2026-05-20 13:48:07,114604.0,,,,,22.5,1020.22,10880.0,182
2026-05-20 13:48:12,114609.0,,,,,22.6,1020.25,8575.83,329
2026-05-20 13:48:17,114614.0,,,,,22.6,1020.27,6940.83,264
2026-05-20 13:48:22,114619.0,,,,,22.7,1020.22,5387.5,256
2026-05-20 13:48:27,114624.0,,,,,22.6,1020.3,5070.83,254
2026-05-20 13:48:32,114629.0,,,,,22.6,1020.27,4678.33,250
2026-05-20 13:48:38,114634.0,5221.17781,N,453.4986,E,22.5,1020.29,8475.0,281
2026-05-20 13:48:43,114639.0,5221.17764,N,453.50034,E,22.3,1020.32,7917.5,279
2026-05-20 13:48:48,114644.0,5221.17758,N,453.50182,E,22.3,1020.18,6250.83,291
2026-05-20 13:48:53,114649.0,5221.17786,N,453.50095,E,22.4,1020.28,2595.83,192
2026-05-20 13:48:58,114654.0,5221.1775,N,453.50143,E,22.3,1020.31,4636.67,174
2026-05-20 13:49:03,114659.0,5221.17726,N,453.50064,E,21.9,1020.46,1820.83,84
2026-05-20 13:49:08,114704.0,5221.17751,N,453.50073,E,21.7,1020.24,12443.33,444
2026-05-20 13:49:13,114709.0,5221.17745,N,453.50118,E,21.5,1020.33,2394.17,761
2026-05-20 13:49:18,114714.0,5221.17723,N,453.50135,E,21.6,1020.24,1474.17,269
2026-05-20 13:49:23,114719.0,5221.17741,N,453.50155,E,21.6,1020.29,13419.17,447
2026-05-20 13:49:28,114724.0,5221.17757,N,453.50125,E,21.6,1020.24,14226.67,886
2026-05-20 13:49:33,114729.0,5221.17788,N,453.49993,E,21.6,1020.22,9149.17,559
2026-05-20 13:49:38,114734.0,5221.17788,N,453.49984,E,21.5,1020.11,10123.33,410
2026-05-20 13:49:43,114740.0,5221.17796,N,453.50005,E,21.5,1020.29,2259.17,90
2026-05-20 13:49:48,114745.0,5221.17753,N,453.50002,E,21.5,1020.23,23950.83,339
2026-05-20 13:49:53,114750.0,5221.17771,N,453.49994,E,21.5,1020.2,2675.0,389
2026-05-20 13:49:58,114755.0,5221.17733,N,453.50063,E,21.5,1020.24,2265.83,477
2026-05-20 13:50:03,114800.0,5221.17739,N,453.50071,E,21.4,1020.15,9280.83,493
2026-05-20 13:50:08,114805.0,5221.17743,N,453.50072,E,21.3,1020.01,13419.17,262
2026-05-20 13:50:13,114810.0,5221.17778,N,453.50013,E,21.3,1020.16,10162.5,332
2026-05-20 13:50:18,114815.0,5221.17786,N,453.49894,E,21.4,1020.09,27901.67,323
2026-05-20 13:50:23,114820.0,5221.1776,N,453.49912,E,21.2,1020.12,54612.5,327
2026-05-20 13:50:28,114825.0,5221.17771,N,453.49922,E,21.1,1020.07,47360.83,330
2026-05-20 13:50:33,114830.0,5221.17774,N,453.49912,E,21.2,1019.94,40959.16,341
2026-05-20 13:50:38,114835.0,5221.17791,N,453.49924,E,20.7,1020.08,17587.5,358
2026-05-20 13:50:43,114840.0,5221.17797,N,453.49913,E,20.5,1020.19,30388.33,356
2026-05-20 13:50:48,114845.0,5221.17859,N,453.49835,E,20.5,1020.18,7252.5,355
2026-05-20 13:50:53,114850.0,5221.17899,N,453.49774,E,20.6,1020.12,22795.83,333
2026-05-20 13:50:58,114855.0,5221.17902,N,453.49792,E,20.5,1020.18,14547.5,362
2026-05-20 13:51:03,114900.0,5221.17859,N,453.49816,E,20.4,1019.99,54612.5,317
2026-05-20 13:51:08,114905.0,5221.17678,N,453.49743,E,20.5,1020.2,37238.33,295
2026-05-20 13:51:13,114910.0,5221.18047,N,453.49801,E,20.5,1020.28,16.67,183
2026-05-20 13:51:18,114915.0,5221.18055,N,453.49814,E,20.5,1020.41,99.17,434
2026-05-20 13:51:23,114920.0,5221.1807,N,453.49358,E,20.5,1020.4,1223.33,671
2026-05-20 13:51:28,114925.0,5221.18075,N,453.49064,E,20.6,1020.04,17171.67,362
2026-05-20 13:51:33,114930.0,5221.18401,N,453.49005,E,20.7,1019.9,22921.67,815
2026-05-20 13:51:38,114935.0,5221.18009,N,453.48616,E,20.9,1020.33,130.83,423
2026-05-20 13:51:43,114940.0,5221.1779,N,453.47404,E,20.9,1020.26,47.5,392
2026-05-20 13:51:48,114945.0,5221.17701,N,453.46989,E,21.0,1020.28,50.0,599
2026-05-20 13:51:53,114950.0,5221.17909,N,453.46805,E,21.1,1020.28,37.5,521
2026-05-20 13:51:58,114955.0,5221.18149,N,453.466,E,21.1,1020.21,58.33,494
2026-05-20 13:52:03,115000.0,5221.18359,N,453.46341,E,21.2,1020.21,48.33,196
2026-05-20 13:52:08,115005.0,5221.18484,N,453.46035,E,21.3,1020.32,32.5,239
2026-05-20 13:52:13,115010.0,5221.18897,N,453.45742,E,21.3,1020.21,37.5,244
2026-05-20 13:52:18,115015.0,5221.19135,N,453.45572,E,21.4,1020.23,44.17,279
2026-05-20 13:52:23,115020.0,5221.19688,N,453.45746,E,21.4,1020.22,55.0,268
2026-05-20 13:52:28,115025.0,5221.204,N,453.45691,E,21.4,1020.25,42.5,277
2026-05-20 13:52:33,115030.0,5221.20646,N,453.45508,E,21.5,1020.21,10.0,295
2026-05-20 13:52:38,115035.0,5221.2086,N,453.45412,E,21.6,1020.13,9.17,257
2026-05-20 13:52:43,115040.0,5221.20983,N,453.45205,E,21.7,1020.21,9.17,185
2026-05-20 13:52:48,115045.0,5221.2124,N,453.45001,E,21.7,1020.16,11.67,255
2026-05-20 13:52:53,115050.0,5221.21583,N,453.44794,E,21.8,1020.24,38.33,225
2026-05-20 13:52:58,115055.0,5221.21901,N,453.44538,E,21.7,1020.21,24.17,247
2026-05-20 13:53:03,115100.0,5221.22243,N,453.44375,E,21.8,1020.18,28.33,257
2026-05-20 13:53:08,115105.0,5221.22794,N,453.4416,E,21.8,1020.27,34.17,239
2026-05-20 13:53:13,115110.0,5221.23762,N,453.44329,E,21.7,1020.28,44.17,253
2026-05-20 13:53:18,115115.0,5221.24195,N,453.44263,E,21.8,1020.16,35.83,283
2026-05-20 13:53:23,115120.0,5221.24565,N,453.44075,E,21.7,1020.25,24.17,285
2026-05-20 13:53:28,115125.0,5221.24895,N,453.43795,E,21.8,1020.24,24.17,280
2026-05-20 13:53:33,115130.0,5221.2524,N,453.43526,E,21.9,1020.18,23.33,326
2026-05-20 13:53:38,115135.0,5221.2555,N,453.43301,E,21.9,1020.24,23.33,577
2026-05-20 13:53:43,115140.0,5221.25931,N,453.43065,E,21.8,1020.35,25.83,656
2026-05-20 13:53:48,115145.0,5221.26091,N,453.42889,E,21.7,1020.27,18.33,221
2026-05-20 13:53:53,115150.0,5221.26732,N,453.43103,E,21.8,1020.28,16.67,263
2026-05-20 13:53:58,115155.0,5221.27058,N,453.4303,E,21.8,1020.35,14.17,298
2026-05-20 13:54:03,115200.0,5221.27504,N,453.42949,E,21.8,1020.24,11.67,290
2026-05-20 13:54:08,115205.0,5221.27793,N,453.42805,E,21.8,1020.4,30.0,446
2026-05-20 13:54:13,115210.0,5221.2802,N,453.42517,E,21.8,1020.32,28.33,488
2026-05-20 13:54:18,115215.0,5221.2843,N,453.42351,E,21.8,1020.43,37.5,333
2026-05-20 13:54:23,115220.0,5221.29012,N,453.42806,E,21.9,1020.24,36.67,144
2026-05-20 13:54:28,115225.0,5221.29397,N,453.43378,E,21.9,1020.3,32.5,226
2026-05-20 13:54:33,115230.0,5221.29787,N,453.43907,E,22.0,1020.19,39.17,263
2026-05-20 13:54:38,115235.0,5221.30223,N,453.4426,E,22.0,1020.25,33.33,164
2026-05-20 13:54:43,115240.0,5221.30556,N,453.44719,E,22.1,1020.33,22.5,220
2026-05-20 13:54:48,115245.0,5221.30929,N,453.45076,E,22.1,1020.34,7.5,235
2026-05-20 13:54:53,115250.0,5221.31073,N,453.45624,E,22.1,1020.33,21.67,258
2026-05-20 13:54:58,115255.0,5221.31249,N,453.46108,E,22.1,1020.26,34.17,282
2026-05-20 13:55:03,115300.0,5221.31477,N,453.4666,E,22.2,1020.24,13.33,293
2026-05-20 13:55:08,115305.0,5221.31606,N,453.47289,E,22.3,1020.26,9.17,291
2026-05-20 13:55:13,115310.0,5221.31726,N,453.47764,E,22.3,1020.28,8.33,289
2026-05-20 13:55:18,115315.0,5221.31988,N,453.48241,E,22.3,1020.22,21.67,295
2026-05-20 13:55:23,115320.0,5221.32138,N,453.48756,E,22.3,1020.28,20.0,313
2026-05-20 13:55:28,115325.0,5221.32314,N,453.49392,E,22.4,1020.26,35.0,586
2026-05-20 13:55:33,115330.0,5221.32393,N,453.50048,E,22.4,1020.46,29.17,539
2026-05-20 13:55:38,115335.0,5221.32581,N,453.50675,E,22.4,1020.32,38.33,527
2026-05-20 13:55:43,115338.0,5221.32755,N,453.51228,E,22.5,1020.38,26.67,421
2026-05-20 13:55:48,115343.0,5221.32868,N,453.51689,E,22.5,1020.35,33.33,414
2026-05-20 13:55:53,115348.0,5221.32972,N,453.52275,E,22.6,1020.39,36.67,473
2026-05-20 13:55:58,115353.0,5221.33066,N,453.52821,E,22.6,1020.47,22.5,231
2026-05-20 13:56:03,115358.0,5221.33133,N,453.53546,E,22.6,1020.46,26.67,440
2026-05-20 13:56:08,115403.0,5221.33241,N,453.54107,E,22.6,1020.45,20.83,361
2026-05-20 13:56:13,115408.0,5221.33313,N,453.54616,E,22.7,1020.43,24.17,441
2026-05-20 13:56:18,115413.0,5221.33449,N,453.55356,E,22.7,1020.44,25.0,366
2026-05-20 13:56:23,115418.0,5221.33457,N,453.56038,E,22.8,1020.29,8.33,352
2026-05-20 13:56:28,115423.0,5221.33551,N,453.56762,E,22.8,1020.36,5.83,365
2026-05-20 13:56:33,115428.0,5221.33694,N,453.57213,E,22.8,1020.42,14.17,340
2026-05-20 13:56:38,115433.0,5221.33257,N,453.57968,E,22.9,1020.47,33.33,347
2026-05-20 13:56:43,115438.0,5221.33004,N,453.58431,E,22.9,1020.4,135.83,351
2026-05-20 13:56:48,115443.0,5221.32959,N,453.58767,E,22.9,1020.38,13.33,333
2026-05-20 13:56:53,115448.0,5221.33245,N,453.59067,E,22.9,1020.29,23.33,409
2026-05-20 13:56:58,115453.0,5221.33358,N,453.59551,E,22.9,1020.34,18.33,217
2026-05-20 13:57:03,115458.0,5221.33609,N,453.6027,E,22.9,1020.38,25.0,524
2026-05-20 13:57:08,115503.0,5221.33828,N,453.61193,E,22.9,1020.33,34.17,378
2026-05-20 13:57:13,115508.0,5221.34148,N,453.61607,E,23.0,1020.37,35.83,380
2026-05-20 13:57:18,115513.0,5221.34426,N,453.62012,E,23.0,1020.46,37.5,408
2026-05-20 13:57:23,115518.0,5221.34656,N,453.62397,E,23.0,1020.34,41.67,327
2026-05-20 13:57:28,115523.0,5221.3482,N,453.63094,E,23.0,1020.34,46.67,382
2026-05-20 13:57:33,115528.0,5221.34915,N,453.635,E,23.1,1020.3,20.0,262
2026-05-20 13:57:38,115533.0,5221.35099,N,453.63822,E,23.1,1020.47,10.0,280
2026-05-20 13:57:43,115538.0,5221.35212,N,453.64361,E,23.2,1020.38,25.83,295
2026-05-20 13:57:48,115543.0,5221.35268,N,453.64985,E,23.2,1020.53,15.83,320
2026-05-20 13:57:53,115548.0,5221.35444,N,453.65526,E,23.1,1020.3,17.5,314
2026-05-20 13:57:58,115553.0,5221.35614,N,453.66063,E,23.1,1020.35,18.33,318
2026-05-20 13:58:03,115558.0,5221.35805,N,453.6639,E,23.2,1020.47,26.67,325
2026-05-20 13:58:08,115603.0,5221.35918,N,453.66871,E,23.2,1020.48,25.83,329
2026-05-20 13:58:13,115608.0,5221.36088,N,453.67272,E,23.2,1020.46,33.33,326
2026-05-20 13:58:18,115613.0,5221.36234,N,453.67807,E,23.2,1020.38,15.0,340
2026-05-20 13:58:23,115618.0,5221.36385,N,453.68449,E,23.2,1020.41,10.83,331
2026-05-20 13:58:28,115623.0,5221.36493,N,453.68876,E,23.2,1020.43,20.83,327
2026-05-20 13:58:33,115628.0,5221.36626,N,453.69419,E,23.3,1020.4,41.67,337
2026-05-20 13:58:38,115633.0,5221.36676,N,453.69656,E,23.3,1020.48,27.5,348
2026-05-20 13:58:43,115638.0,5221.36703,N,453.70158,E,23.3,1020.48,11.67,355
2026-05-20 13:58:48,115643.0,5221.36765,N,453.70611,E,23.4,1020.43,17.5,350
2026-05-20 13:58:53,115648.0,5221.36879,N,453.71133,E,23.4,1020.46,11.67,375
2026-05-20 13:58:58,115653.0,5221.36944,N,453.71703,E,23.4,1020.47,37.5,375
2026-05-20 13:59:03,115658.0,5221.37041,N,453.72131,E,23.4,1020.52,21.67,341
2026-05-20 13:59:08,115703.0,5221.37229,N,453.72688,E,23.5,1020.41,24.17,310
2026-05-20 13:59:13,115708.0,5221.37345,N,453.73132,E,23.5,1020.39,20.0,347
2026-05-20 13:59:18,115713.0,5221.37392,N,453.73875,E,23.4,1020.47,23.33,369
2026-05-20 13:59:23,115718.0,5221.37543,N,453.74317,E,23.4,1020.49,17.5,352
2026-05-20 13:59:28,115723.0,5221.3766,N,453.74834,E,23.4,1020.49,17.5,355
2026-05-20 13:59:33,115728.0,5221.37717,N,453.75505,E,23.5,1020.47,30.0,336
2026-05-20 13:59:38,115733.0,5221.37895,N,453.75936,E,23.5,1020.48,18.33,390
2026-05-20 13:59:43,115738.0,5221.38019,N,453.76394,E,23.5,1020.4,25.83,353
2026-05-20 13:59:48,115743.0,5221.38284,N,453.7662,E,23.5,1020.46,18.33,364
2026-05-20 13:59:53,115748.0,5221.38369,N,453.7713,E,23.6,1020.4,13.33,350
2026-05-20 13:59:58,115753.0,5221.38486,N,453.77541,E,23.6,1020.4,27.5,350
2026-05-20 14:00:03,115758.0,5221.38401,N,453.77941,E,23.6,1020.34,30.0,665
2026-05-20 14:00:08,115803.0,5221.38019,N,453.7864,E,23.5,1020.36,27.5,482
2026-05-20 14:00:14,115808.0,5221.38118,N,453.78866,E,23.5,1020.35,38.33,296
2026-05-20 14:00:19,115813.0,5221.38246,N,453.7943,E,23.5,1020.35,43.33,326
2026-05-20 14:00:24,115818.0,5221.38359,N,453.79932,E,23.5,1020.39,40.83,340
2026-05-20 14:00:29,115823.0,5221.3844,N,453.80659,E,23.6,1020.4,48.33,347
2026-05-20 14:00:34,115828.0,5221.38543,N,453.81202,E,23.6,1020.31,30.83,295
2026-05-20 14:00:39,115833.0,5221.38655,N,453.81563,E,23.7,1020.31,53.33,345
2026-05-20 14:00:44,115838.0,5221.3871,N,453.8176,E,23.7,1020.34,85.0,354
2026-05-20 14:00:49,115843.0,5221.38686,N,453.82243,E,23.7,1020.43,23.33,330
2026-05-20 14:00:54,115848.0,5221.38724,N,453.82802,E,23.8,1020.36,12.5,346
2026-05-20 14:00:59,115853.0,5221.38968,N,453.83184,E,23.7,1020.36,17.5,437
2026-05-20 14:01:04,115858.0,5221.39042,N,453.83638,E,23.8,1020.35,35.0,363
2026-05-20 14:01:09,115903.0,5221.39174,N,453.83821,E,23.7,1020.29,61.67,349
2026-05-20 14:01:14,115908.0,5221.39344,N,453.84125,E,23.7,1020.28,35.0,368
2026-05-20 14:01:19,115913.0,5221.39461,N,453.84694,E,23.8,1020.32,34.17,368
2026-05-20 14:01:24,115918.0,5221.39637,N,453.85111,E,23.8,1020.35,83.33,337
2026-05-20 14:01:29,115923.0,5221.39843,N,453.85681,E,23.8,1020.32,85.0,330
2026-05-20 14:01:34,115929.0,5221.40069,N,453.86442,E,23.7,1020.28,75.83,365
2026-05-20 14:01:39,115934.0,5221.40223,N,453.87056,E,23.7,1020.38,34.17,409
2026-05-20 14:01:44,115939.0,5221.4046,N,453.87393,E,23.8,1020.35,21.67,345
2026-05-20 14:01:49,115944.0,5221.4058,N,453.88016,E,23.8,1020.41,20.83,346
2026-05-20 14:01:54,115949.0,5221.40794,N,453.88495,E,23.8,1020.26,24.17,360
2026-05-20 14:01:59,115954.0,5221.40897,N,453.89129,E,23.8,1020.36,27.5,360
2026-05-20 14:02:04,115959.0,5221.41097,N,453.89704,E,23.9,1020.37,45.0,676
2026-05-20 14:02:09,120004.0,5221.41258,N,453.90232,E,23.9,1020.33,25.0,298
2026-05-20 14:02:14,120009.0,5221.41349,N,453.90803,E,23.9,1020.4,25.83,412
2026-05-20 14:02:19,120014.0,5221.41563,N,453.91235,E,23.9,1020.37,31.67,340
2026-05-20 14:02:24,120019.0,5221.41693,N,453.91742,E,23.9,1020.45,23.33,312
2026-05-20 14:02:29,120024.0,5221.41942,N,453.92163,E,24.0,1020.39,27.5,410
2026-05-20 14:02:34,120029.0,5221.41994,N,453.92705,E,24.0,1020.4,16.67,356
2026-05-20 14:02:39,120034.0,5221.42285,N,453.9315,E,24.0,1020.36,10.83,353
2026-05-20 14:02:44,120039.0,5221.42704,N,453.93467,E,24.0,1020.39,9.17,339
2026-05-20 14:02:49,120044.0,5221.42737,N,453.94089,E,24.0,1020.33,10.83,362
2026-05-20 14:02:54,120049.0,5221.42759,N,453.9479,E,24.0,1020.36,23.33,421
2026-05-20 14:02:59,120054.0,5221.42967,N,453.95411,E,24.1,1020.44,13.33,417
2026-05-20 14:03:04,120059.0,5221.43318,N,453.95838,E,24.1,1020.42,24.17,373
2026-05-20 14:03:09,120104.0,5221.42732,N,453.96666,E,24.1,1020.39,42.5,418
2026-05-20 14:03:14,120109.0,5221.42225,N,453.97025,E,24.1,1020.38,38.33,580
2026-05-20 14:03:19,120114.0,5221.41729,N,453.97217,E,24.0,1020.36,25.0,330
2026-05-20 14:03:24,120119.0,5221.41332,N,453.97465,E,24.0,1020.43,19.17,330
2026-05-20 14:03:29,120124.0,5221.40919,N,453.97674,E,24.0,1020.48,15.0,349
2026-05-20 14:03:34,120129.0,5221.4054,N,453.97871,E,24.0,1020.45,54.17,340
2026-05-20 14:03:39,120134.0,5221.40177,N,453.98095,E,24.1,1020.39,23.33,343
2026-05-20 14:03:44,120139.0,5221.39845,N,453.98176,E,24.1,1020.33,18.33,427
2026-05-20 14:03:49,120144.0,5221.39546,N,453.98184,E,24.1,1020.4,19.17,407
2026-05-20 14:03:54,120149.0,5221.39254,N,453.98276,E,24.1,1020.43,18.33,357
2026-05-20 14:03:59,120154.0,5221.38934,N,453.98543,E,24.1,1020.37,33.33,579
2026-05-20 14:04:04,120159.0,5221.38602,N,453.98912,E,24.2,1020.41,37.5,558
2026-05-20 14:04:09,120204.0,5221.38091,N,453.99496,E,24.2,1020.45,45.83,488
2026-05-20 14:04:14,120209.0,5221.37754,N,453.99683,E,24.2,1020.39,38.33,477
2026-05-20 14:04:19,120214.0,5221.37433,N,454.00006,E,24.2,1020.38,41.67,452
2026-05-20 14:04:24,120219.0,5221.3716,N,454.00147,E,24.2,1020.37,50.83,426
2026-05-20 14:04:29,120224.0,5221.36797,N,454.00424,E,24.2,1020.41,94.17,416
2026-05-20 14:04:34,120229.0,5221.36409,N,454.00822,E,24.2,1020.35,51.67,404
2026-05-20 14:04:39,120234.0,5221.36036,N,454.01115,E,24.2,1020.31,55.83,433
2026-05-20 14:04:44,120239.0,5221.35741,N,454.01246,E,24.2,1020.36,48.33,455
2026-05-20 14:04:49,120244.0,5221.35392,N,454.01542,E,24.2,1020.35,40.83,338
2026-05-20 14:04:54,120249.0,5221.35027,N,454.01927,E,24.2,1020.41,37.5,392
2026-05-20 14:04:59,120254.0,5221.34615,N,454.02432,E,24.2,1020.36,62.5,367
2026-05-20 14:05:04,120259.0,5221.34221,N,454.02617,E,24.2,1020.33,61.67,410
2026-05-20 14:05:09,120304.0,5221.33884,N,454.02953,E,24.2,1020.43,61.67,403
2026-05-20 14:05:14,120309.0,5221.33474,N,454.03508,E,24.2,1020.48,75.83,401
2026-05-20 14:05:19,120314.0,5221.33221,N,454.03687,E,24.2,1020.42,49.17,395
2026-05-20 14:05:24,120319.0,5221.32792,N,454.03935,E,24.3,1020.42,57.5,355
2026-05-20 14:05:29,120324.0,5221.32572,N,454.04029,E,24.3,1020.43,53.33,350
2026-05-20 14:05:34,120329.0,5221.32284,N,454.04274,E,24.2,1020.35,48.33,364
2026-05-20 14:05:39,120334.0,5221.3202,N,454.04374,E,24.2,1020.42,45.83,414
2026-05-20 14:05:44,120339.0,5221.31734,N,454.04584,E,24.3,1020.44,45.83,432
2026-05-20 14:05:49,120344.0,5221.31427,N,454.04779,E,24.3,1020.4,42.5,405
2026-05-20 14:05:54,120349.0,5221.31147,N,454.04963,E,24.2,1020.45,45.83,403
2026-05-20 14:05:59,120354.0,5221.30811,N,454.05091,E,24.2,1020.46,45.83,420
2026-05-20 14:06:04,120359.0,5221.30451,N,454.05379,E,24.2,1020.42,40.83,421
2026-05-20 14:06:09,120404.0,5221.30012,N,454.05743,E,24.3,1020.38,20.83,526
2026-05-20 14:06:14,120409.0,5221.29696,N,454.05802,E,24.2,1020.42,56.67,299
2026-05-20 14:06:19,120414.0,5221.29276,N,454.05828,E,24.2,1020.37,30.0,219
2026-05-20 14:06:24,120419.0,5221.28791,N,454.05883,E,24.2,1020.41,40.83,340
2026-05-20 14:06:29,120424.0,5221.28456,N,454.06036,E,24.2,1020.51,46.67,330
2026-05-20 14:06:34,120429.0,5221.28114,N,454.06251,E,24.1,1020.56,29.17,303
2026-05-20 14:06:39,120434.0,5221.27837,N,454.05931,E,23.8,1020.47,27.5,251
2026-05-20 14:06:44,120439.0,5221.27685,N,454.04698,E,23.9,1020.41,40.0,293
2026-05-20 14:06:49,120444.0,5221.27581,N,454.04272,E,23.8,1020.36,25.83,327
2026-05-20 14:06:54,120449.0,5221.27324,N,454.03767,E,23.8,1020.42,27.5,395
2026-05-20 14:06:59,120454.0,5221.2721,N,454.03257,E,23.8,1020.47,45.0,309
2026-05-20 14:07:04,120459.0,5221.27253,N,454.02761,E,23.7,1020.47,17.5,296
2026-05-20 14:07:09,120504.0,5221.272,N,454.02172,E,23.5,1020.46,15.83,308
2026-05-20 14:07:14,120509.0,5221.2712,N,454.01599,E,23.5,1020.56,17.5,329
2026-05-20 14:07:19,120514.0,5221.26995,N,454.01069,E,23.4,1020.48,27.5,324
2026-05-20 14:07:24,120519.0,5221.26969,N,454.00586,E,23.5,1020.44,16.67,357
2026-05-20 14:07:29,120524.0,5221.26859,N,454.00013,E,23.6,1020.34,21.67,382
2026-05-20 14:07:34,120529.0,5221.26796,N,453.99495,E,23.6,1020.49,15.83,397
2026-05-20 14:07:39,120534.0,5221.2667,N,453.98974,E,23.6,1020.52,35.0,399
2026-05-20 14:07:44,120539.0,5221.26582,N,453.98583,E,23.6,1020.51,25.0,378
2026-05-20 14:07:49,120544.0,5221.26413,N,453.97926,E,23.5,1020.44,20.0,349
2026-05-20 14:07:54,120549.0,5221.26411,N,453.9736,E,23.5,1020.48,18.33,340
2026-05-20 14:07:59,120554.0,5221.26334,N,453.96845,E,23.5,1020.42,20.0,339
2026-05-20 14:08:04,120559.0,5221.26167,N,453.96334,E,23.4,1020.37,25.83,414
2026-05-20 14:08:09,120604.0,5221.25794,N,453.96032,E,23.4,1020.62,26.67,388
2026-05-20 14:08:14,120609.0,5221.25554,N,453.95657,E,23.4,1020.54,20.0,344
2026-05-20 14:08:19,120614.0,5221.25514,N,453.95188,E,23.5,1020.51,23.33,348
2026-05-20 14:08:24,120619.0,5221.25256,N,453.94577,E,23.5,1020.52,23.33,368
2026-05-20 14:08:29,120624.0,5221.25,N,453.93953,E,23.4,1020.47,25.0,644
2026-05-20 14:08:34,120629.0,5221.24808,N,453.9337,E,23.4,1020.48,20.0,481
